"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"Central",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.75,4.5
"Central",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.9,7.5
"Central",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.975,12.5
"Central",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.025,8.5
"Central",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.1,9.5
"Central",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.25,16
"Central",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.5,23
"Central",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.75,34
"Central",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.9,47.5
"Central",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.975,75
"Central",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.025,8
"Central",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.1,11
"Central",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.25,16.5
"Central",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.5,24.5
"Central",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.75,42.5
"Central",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.9,50.5
"Central",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.975,104.5
"Central",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.025,1
"Central",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.1,1
"Central",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.25,1
"Central",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.5,2
"Central",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.75,4.5
"Central",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.9,7.5
"Central",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.975,15.5
"Central",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.025,6.5
"Central",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.1,8
"Central",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.25,14
"Central",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.5,22.5
"Central",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.75,32.5
"Central",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.9,47.5
"Central",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.975,72
"Central",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.025,7
"Central",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.1,10
"Central",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.25,14.5
"Central",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.5,22
"Central",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.75,34
"Central",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.9,65
"Central",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.975,187
"Central",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.025,0.5
"Central",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.1,1
"Central",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.25,1
"Central",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.5,2
"Central",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.75,4
"Central",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.9,7
"Central",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.975,17.5
"Central",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.025,4.5
"Central",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.1,7
"Central",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.25,12.5
"Central",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.5,21
"Central",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.75,30.5
"Central",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.9,50
"Central",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.975,111
"Central",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.025,6
"Central",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.1,9
"Central",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.25,13
"Central",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.5,21.5
"Central",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.75,56
"Central",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.9,120.5
"Central",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.975,283.5
"Central",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.025,0.5
"Central",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.1,0.5
"Central",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.25,1
"Central",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.5,2
"Central",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.75,4.5
"Central",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.9,8
"Central",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.975,24
"East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.025,11.5
"East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.1,12.5
"East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.25,16
"East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.5,25
"East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.75,34.5
"East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.9,43
"East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.975,53.5
"East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.025,7.5
"East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.1,8.5
"East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.25,12
"East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.5,18
"East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.75,25.5
"East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.9,31.5
"East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.975,39
"East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.025,3
"East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.1,3.5
"East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.25,4
"East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.5,7.5
"East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.75,11
"East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.9,15
"East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.975,18.5
"East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.025,10
"East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.1,11
"East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.25,19.5
"East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.5,29.5
"East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.75,40
"East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.9,52
"East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.975,73.5
"East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.025,6.5
"East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.1,8
"East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.25,11
"East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.5,17.5
"East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.75,23
"East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.9,31
"East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.975,40.5
"East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.025,3
"East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.1,3
"East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.25,3.5
"East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.5,7
"East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.75,10.5
"East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.9,13.5
"East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.975,23.5
"East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.025,8.5
"East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.1,10.5
"East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.25,16.5
"East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.5,26
"East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.75,40
"East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.9,52.5
"East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.975,76.5
"East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.025,5
"East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.1,6.5
"East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.25,11
"East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.5,15.5
"East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.75,23
"East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.9,32
"East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.975,47
"East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.025,2.5
"East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.1,2.5
"East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.25,3.5
"East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.5,6
"East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.75,10
"East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.9,15
"East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.975,30
"East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.025,7.5
"East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.1,9.5
"East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.25,15
"East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.5,25
"East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.75,40.5
"East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.9,56.5
"East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.975,74.5
"East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.025,4.5
"East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.1,5.5
"East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.25,9.5
"East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.5,15
"East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.75,23
"East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.9,32
"East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.975,68.5
"East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.025,2
"East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.1,2.5
"East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.25,3
"East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.5,6
"East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.75,10
"East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.9,16
"East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.975,39.5
"East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.025,6.5
"East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.1,8.5
"East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.25,13
"East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.5,23.5
"East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.75,46.5
"East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.9,66.5
"East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.975,112.5
"East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.025,4
"East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.1,4.5
"East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.25,8
"East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.5,13
"East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.75,21.5
"East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.9,42
"East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.975,180.5
"East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.025,2
"East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.1,2
"East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.25,2.5
"East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.5,5
"East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.75,10
"East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.9,17.5
"East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.975,54
"North East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.025,1.5
"North East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.1,3
"North East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.25,3.5
"North East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.5,7
"North East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.75,10.5
"North East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.9,13.5
"North East",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.975,16.5
"North East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.025,1.5
"North East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.1,1.5
"North East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.25,2
"North East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.5,4
"North East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.75,7.5
"North East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.9,10.5
"North East",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.975,15
"North East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.025,0.5
"North East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.1,0.5
"North East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.25,0.5
"North East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.5,0.5
"North East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.75,1.5
"North East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.9,2.5
"North East",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.975,3.5
"North East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.025,1
"North East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.1,2.5
"North East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.25,4.5
"North East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.5,7
"North East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.75,10.5
"North East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.9,14
"North East",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.975,20
"North East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.025,1.5
"North East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.1,1.5
"North East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.25,2
"North East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.5,3.5
"North East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.75,6.5
"North East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.9,9.5
"North East",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.975,15
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.025,0.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.1,0.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.25,0.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.5,0.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.75,1.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.9,2.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.975,4
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.025,1
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.1,2
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.25,3.5
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.5,6.5
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.75,11
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.9,14.5
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.975,21.5
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.025,1
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.1,1
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.25,1.5
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.5,3
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.75,6.5
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.9,9
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.975,18.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.025,0.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.1,0.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.25,0.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.5,0.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.75,1.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.9,2
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.975,4.5
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.025,1
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.1,2
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.25,4
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.5,7
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.75,11.5
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.9,16.5
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.975,21.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.025,1
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.1,1.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.25,1.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.5,2.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.75,5.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.9,10.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.975,29
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.025,0.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.1,0.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.25,0.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.5,0.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.75,1.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.9,2
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.975,5
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.025,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.1,2
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.25,2.5
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.5,5.5
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.75,12
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.9,18
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.975,30
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.025,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.1,1
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.25,1.5
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.5,2.5
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.75,6
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.9,20
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.975,42.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.025,0
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.1,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.25,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.5,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.75,1.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.9,2.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.975,7
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.025,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.1,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.25,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.5,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.75,2
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.9,4
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.975,6
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.025,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.1,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.25,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.5,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.75,2
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.9,4
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.975,6
