reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,-1,Central,2025-12-06,quantile,0.5,106
2025-12-13,wk inc flu hosp,-1,Central,2025-12-06,quantile,0.75,172
2025-12-13,wk inc flu hosp,-1,Central,2025-12-06,quantile,0.9,204
2025-12-13,wk inc flu hosp,-1,Central,2025-12-06,quantile,0.975,218
2025-12-13,wk inc flu hosp,0,Central,2025-12-13,quantile,0.025,9
2025-12-13,wk inc flu hosp,0,Central,2025-12-13,quantile,0.1,22
2025-12-13,wk inc flu hosp,0,Central,2025-12-13,quantile,0.25,53
2025-12-13,wk inc flu hosp,0,Central,2025-12-13,quantile,0.5,115
2025-12-13,wk inc flu hosp,0,Central,2025-12-13,quantile,0.75,177
2025-12-13,wk inc flu hosp,0,Central,2025-12-13,quantile,0.9,208
2025-12-13,wk inc flu hosp,0,Central,2025-12-13,quantile,0.975,221
2025-12-13,wk inc flu hosp,1,Central,2025-12-20,quantile,0.025,24
2025-12-13,wk inc flu hosp,1,Central,2025-12-20,quantile,0.1,37
2025-12-13,wk inc flu hosp,1,Central,2025-12-20,quantile,0.25,70
2025-12-13,wk inc flu hosp,1,Central,2025-12-20,quantile,0.5,134
2025-12-13,wk inc flu hosp,1,Central,2025-12-20,quantile,0.75,198
2025-12-13,wk inc flu hosp,1,Central,2025-12-20,quantile,0.9,230
2025-12-13,wk inc flu hosp,1,Central,2025-12-20,quantile,0.975,244
2025-12-13,wk inc flu hosp,2,Central,2025-12-27,quantile,0.025,30
2025-12-13,wk inc flu hosp,2,Central,2025-12-27,quantile,0.1,44
2025-12-13,wk inc flu hosp,2,Central,2025-12-27,quantile,0.25,76
2025-12-13,wk inc flu hosp,2,Central,2025-12-27,quantile,0.5,142
2025-12-13,wk inc flu hosp,2,Central,2025-12-27,quantile,0.75,207
2025-12-13,wk inc flu hosp,2,Central,2025-12-27,quantile,0.9,239
2025-12-13,wk inc flu hosp,2,Central,2025-12-27,quantile,0.975,253
2025-12-13,wk inc flu hosp,3,Central,2026-01-03,quantile,0.025,45
2025-12-13,wk inc flu hosp,3,Central,2026-01-03,quantile,0.1,59
2025-12-13,wk inc flu hosp,3,Central,2026-01-03,quantile,0.25,92
2025-12-13,wk inc flu hosp,3,Central,2026-01-03,quantile,0.5,157
2025-12-13,wk inc flu hosp,3,Central,2026-01-03,quantile,0.75,223
2025-12-13,wk inc flu hosp,3,Central,2026-01-03,quantile,0.9,256
2025-12-13,wk inc flu hosp,3,Central,2026-01-03,quantile,0.975,269
2025-12-13,wk inc rsv hosp,-1,Central,2025-12-06,quantile,0.025,3
2025-12-13,wk inc rsv hosp,-1,Central,2025-12-06,quantile,0.1,4
2025-12-13,wk inc rsv hosp,-1,Central,2025-12-06,quantile,0.25,6
2025-12-13,wk inc rsv hosp,-1,Central,2025-12-06,quantile,0.5,11
2025-12-13,wk inc rsv hosp,-1,Central,2025-12-06,quantile,0.75,15
2025-12-13,wk inc rsv hosp,-1,Central,2025-12-06,quantile,0.9,17
2025-12-13,wk inc rsv hosp,-1,Central,2025-12-06,quantile,0.975,18
2025-12-13,wk inc rsv hosp,0,Central,2025-12-13,quantile,0.025,3
2025-12-13,wk inc rsv hosp,0,Central,2025-12-13,quantile,0.1,4
2025-12-13,wk inc rsv hosp,0,Central,2025-12-13,quantile,0.25,7
2025-12-13,wk inc rsv hosp,0,Central,2025-12-13,quantile,0.5,11
2025-12-13,wk inc rsv hosp,0,Central,2025-12-13,quantile,0.75,16
2025-12-13,wk inc rsv hosp,0,Central,2025-12-13,quantile,0.9,18
2025-12-13,wk inc rsv hosp,0,Central,2025-12-13,quantile,0.975,19
2025-12-13,wk inc rsv hosp,1,Central,2025-12-20,quantile,0.025,4
2025-12-13,wk inc rsv hosp,1,Central,2025-12-20,quantile,0.1,5
2025-12-13,wk inc rsv hosp,1,Central,2025-12-20,quantile,0.25,7
2025-12-13,wk inc rsv hosp,1,Central,2025-12-20,quantile,0.5,12
2025-12-13,wk inc rsv hosp,1,Central,2025-12-20,quantile,0.75,17
2025-12-13,wk inc rsv hosp,1,Central,2025-12-20,quantile,0.9,19
2025-12-13,wk inc rsv hosp,1,Central,2025-12-20,quantile,0.975,20
2025-12-13,wk inc rsv hosp,2,Central,2025-12-27,quantile,0.025,4
2025-12-13,wk inc rsv hosp,2,Central,2025-12-27,quantile,0.1,5
2025-12-13,wk inc rsv hosp,2,Central,2025-12-27,quantile,0.25,7
2025-12-13,wk inc rsv hosp,2,Central,2025-12-27,quantile,0.5,12
2025-12-13,wk inc rsv hosp,2,Central,2025-12-27,quantile,0.75,17
2025-12-13,wk inc rsv hosp,2,Central,2025-12-27,quantile,0.9,19
2025-12-13,wk inc rsv hosp,2,Central,2025-12-27,quantile,0.975,20
2025-12-13,wk inc rsv hosp,3,Central,2026-01-03,quantile,0.025,5
2025-12-13,wk inc rsv hosp,3,Central,2026-01-03,quantile,0.1,6
2025-12-13,wk inc rsv hosp,3,Central,2026-01-03,quantile,0.25,8
2025-12-13,wk inc rsv hosp,3,Central,2026-01-03,quantile,0.5,13
2025-12-13,wk inc rsv hosp,3,Central,2026-01-03,quantile,0.75,17
2025-12-13,wk inc rsv hosp,3,Central,2026-01-03,quantile,0.9,20
2025-12-13,wk inc rsv hosp,3,Central,2026-01-03,quantile,0.975,21
2025-12-13,wk inc covid hosp,-1,East,2025-12-06,quantile,0.025,0
2025-12-13,wk inc covid hosp,-1,East,2025-12-06,quantile,0.1,0
2025-12-13,wk inc covid hosp,-1,East,2025-12-06,quantile,0.25,0
2025-12-13,wk inc covid hosp,-1,East,2025-12-06,quantile,0.5,55
2025-12-13,wk inc covid hosp,-1,East,2025-12-06,quantile,0.75,204
2025-12-13,wk inc covid hosp,-1,East,2025-12-06,quantile,0.9,278
2025-12-13,wk inc covid hosp,-1,East,2025-12-06,quantile,0.975,309
2025-12-13,wk inc covid hosp,0,East,2025-12-13,quantile,0.025,0
2025-12-13,wk inc covid hosp,0,East,2025-12-13,quantile,0.1,0
2025-12-13,wk inc covid hosp,0,East,2025-12-13,quantile,0.25,0
2025-12-13,wk inc covid hosp,0,East,2025-12-13,quantile,0.5,64
2025-12-13,wk inc covid hosp,0,East,2025-12-13,quantile,0.75,215
2025-12-13,wk inc covid hosp,0,East,2025-12-13,quantile,0.9,290
2025-12-13,wk inc covid hosp,0,East,2025-12-13,quantile,0.975,322
2025-12-13,wk inc covid hosp,1,East,2025-12-20,quantile,0.025,0
2025-12-13,wk inc covid hosp,1,East,2025-12-20,quantile,0.1,0
2025-12-13,wk inc covid hosp,1,East,2025-12-20,quantile,0.25,0
2025-12-13,wk inc covid hosp,1,East,2025-12-20,quantile,0.5,62
2025-12-13,wk inc covid hosp,1,East,2025-12-20,quantile,0.75,208
2025-12-13,wk inc covid hosp,1,East,2025-12-20,quantile,0.9,281
2025-12-13,wk inc covid hosp,1,East,2025-12-20,quantile,0.975,312
2025-12-13,wk inc covid hosp,2,East,2025-12-27,quantile,0.025,0
2025-12-13,wk inc covid hosp,2,East,2025-12-27,quantile,0.1,0
2025-12-13,wk inc covid hosp,2,East,2025-12-27,quantile,0.25,0
2025-12-13,wk inc covid hosp,2,East,2025-12-27,quantile,0.5,82
2025-12-13,wk inc covid hosp,2,East,2025-12-27,quantile,0.75,242
2025-12-13,wk inc covid hosp,2,East,2025-12-27,quantile,0.9,321
2025-12-13,wk inc covid hosp,2,East,2025-12-27,quantile,0.975,355
2025-12-13,wk inc covid hosp,3,East,2026-01-03,quantile,0.025,0
2025-12-13,wk inc covid hosp,3,East,2026-01-03,quantile,0.1,0
2025-12-13,wk inc covid hosp,3,East,2026-01-03,quantile,0.25,0
2025-12-13,wk inc covid hosp,3,East,2026-01-03,quantile,0.5,93
2025-12-13,wk inc covid hosp,3,East,2026-01-03,quantile,0.75,246
2025-12-13,wk inc covid hosp,3,East,2026-01-03,quantile,0.9,322
2025-12-13,wk inc covid hosp,3,East,2026-01-03,quantile,0.975,355
2025-12-13,wk inc flu hosp,-1,East,2025-12-06,quantile,0.025,0
2025-12-13,wk inc flu hosp,-1,East,2025-12-06,quantile,0.1,0
2025-12-13,wk inc flu hosp,-1,East,2025-12-06,quantile,0.25,9
2025-12-13,wk inc flu hosp,-1,East,2025-12-06,quantile,0.5,41
2025-12-13,wk inc flu hosp,-1,East,2025-12-06,quantile,0.75,74
2025-12-13,wk inc flu hosp,-1,East,2025-12-06,quantile,0.9,90
2025-12-13,wk inc flu hosp,-1,East,2025-12-06,quantile,0.975,97
2025-12-13,wk inc flu hosp,0,East,2025-12-13,quantile,0.025,0
2025-12-13,wk inc flu hosp,0,East,2025-12-13,quantile,0.1,0
2025-12-13,wk inc flu hosp,0,East,2025-12-13,quantile,0.25,15
2025-12-13,wk inc flu hosp,0,East,2025-12-13,quantile,0.5,48
2025-12-13,wk inc flu hosp,0,East,2025-12-13,quantile,0.75,82
2025-12-13,wk inc flu hosp,0,East,2025-12-13,quantile,0.9,98
2025-12-13,wk inc flu hosp,0,East,2025-12-13,quantile,0.975,105
2025-12-13,wk inc flu hosp,1,East,2025-12-20,quantile,0.025,0
2025-12-13,wk inc flu hosp,1,East,2025-12-20,quantile,0.1,0
2025-12-13,wk inc flu hosp,1,East,2025-12-20,quantile,0.25,16
2025-12-13,wk inc flu hosp,1,East,2025-12-20,quantile,0.5,49
2025-12-13,wk inc flu hosp,1,East,2025-12-20,quantile,0.75,81
2025-12-13,wk inc flu hosp,1,East,2025-12-20,quantile,0.9,98
2025-12-13,wk inc flu hosp,1,East,2025-12-20,quantile,0.975,105
2025-12-13,wk inc flu hosp,2,East,2025-12-27,quantile,0.025,0
2025-12-13,wk inc flu hosp,2,East,2025-12-27,quantile,0.1,0
2025-12-13,wk inc flu hosp,2,East,2025-12-27,quantile,0.25,16
2025-12-13,wk inc flu hosp,2,East,2025-12-27,quantile,0.5,48
2025-12-13,wk inc flu hosp,2,East,2025-12-27,quantile,0.75,80
2025-12-13,wk inc flu hosp,2,East,2025-12-27,quantile,0.9,96
2025-12-13,wk inc flu hosp,2,East,2025-12-27,quantile,0.975,103
2025-12-13,wk inc flu hosp,3,East,2026-01-03,quantile,0.025,0
2025-12-13,wk inc flu hosp,3,East,2026-01-03,quantile,0.1,0
2025-12-13,wk inc flu hosp,3,East,2026-01-03,quantile,0.25,16
2025-12-13,wk inc flu hosp,3,East,2026-01-03,quantile,0.5,50
2025-12-13,wk inc flu hosp,3,East,2026-01-03,quantile,0.75,84
2025-12-13,wk inc flu hosp,3,East,2026-01-03,quantile,0.9,101
2025-12-13,wk inc flu hosp,3,East,2026-01-03,quantile,0.975,108
2025-12-13,wk inc rsv hosp,-1,East,2025-12-06,quantile,0.025,3
2025-12-13,wk inc rsv hosp,-1,East,2025-12-06,quantile,0.1,4
2025-12-13,wk inc rsv hosp,-1,East,2025-12-06,quantile,0.25,7
2025-12-13,wk inc rsv hosp,-1,East,2025-12-06,quantile,0.5,13
2025-12-13,wk inc rsv hosp,-1,East,2025-12-06,quantile,0.75,20
2025-12-13,wk inc rsv hosp,-1,East,2025-12-06,quantile,0.9,23
2025-12-13,wk inc rsv hosp,-1,East,2025-12-06,quantile,0.975,24
2025-12-13,wk inc rsv hosp,0,East,2025-12-13,quantile,0.025,6
2025-12-13,wk inc rsv hosp,0,East,2025-12-13,quantile,0.1,8
2025-12-13,wk inc rsv hosp,0,East,2025-12-13,quantile,0.25,11
2025-12-13,wk inc rsv hosp,0,East,2025-12-13,quantile,0.5,17
2025-12-13,wk inc rsv hosp,0,East,2025-12-13,quantile,0.75,23
2025-12-13,wk inc rsv hosp,0,East,2025-12-13,quantile,0.9,26
2025-12-13,wk inc rsv hosp,0,East,2025-12-13,quantile,0.975,27
2025-12-13,wk inc rsv hosp,1,East,2025-12-20,quantile,0.025,7
2025-12-13,wk inc rsv hosp,1,East,2025-12-20,quantile,0.1,8
2025-12-13,wk inc rsv hosp,1,East,2025-12-20,quantile,0.25,12
2025-12-13,wk inc rsv hosp,1,East,2025-12-20,quantile,0.5,18
2025-12-13,wk inc rsv hosp,1,East,2025-12-20,quantile,0.75,24
2025-12-13,wk inc rsv hosp,1,East,2025-12-20,quantile,0.9,27
2025-12-13,wk inc rsv hosp,1,East,2025-12-20,quantile,0.975,28
2025-12-13,wk inc rsv hosp,2,East,2025-12-27,quantile,0.025,8
2025-12-13,wk inc rsv hosp,2,East,2025-12-27,quantile,0.1,9
2025-12-13,wk inc rsv hosp,2,East,2025-12-27,quantile,0.25,12
2025-12-13,wk inc rsv hosp,2,East,2025-12-27,quantile,0.5,18
2025-12-13,wk inc rsv hosp,2,East,2025-12-27,quantile,0.75,25
2025-12-13,wk inc rsv hosp,2,East,2025-12-27,quantile,0.9,28
2025-12-13,wk inc rsv hosp,2,East,2025-12-27,quantile,0.975,29
2025-12-13,wk inc rsv hosp,3,East,2026-01-03,quantile,0.025,7
2025-12-13,wk inc rsv hosp,3,East,2026-01-03,quantile,0.1,8
2025-12-13,wk inc rsv hosp,3,East,2026-01-03,quantile,0.25,12
2025-12-13,wk inc rsv hosp,3,East,2026-01-03,quantile,0.5,18
2025-12-13,wk inc rsv hosp,3,East,2026-01-03,quantile,0.75,24
2025-12-13,wk inc rsv hosp,3,East,2026-01-03,quantile,0.9,27
2025-12-13,wk inc rsv hosp,3,East,2026-01-03,quantile,0.975,29
2025-12-13,wk inc covid hosp,-1,North East,2025-12-06,quantile,0.025,0
2025-12-13,wk inc covid hosp,-1,North East,2025-12-06,quantile,0.1,0
2025-12-13,wk inc covid hosp,-1,North East,2025-12-06,quantile,0.25,0
2025-12-13,wk inc covid hosp,-1,North East,2025-12-06,quantile,0.5,13
2025-12-13,wk inc covid hosp,-1,North East,2025-12-06,quantile,0.75,51
2025-12-13,wk inc covid hosp,-1,North East,2025-12-06,quantile,0.9,70
2025-12-13,wk inc covid hosp,-1,North East,2025-12-06,quantile,0.975,78
2025-12-13,wk inc covid hosp,0,North East,2025-12-13,quantile,0.025,0
2025-12-13,wk inc covid hosp,0,North East,2025-12-13,quantile,0.1,0
2025-12-13,wk inc covid hosp,0,North East,2025-12-13,quantile,0.25,0
2025-12-13,wk inc covid hosp,0,North East,2025-12-13,quantile,0.5,7
2025-12-13,wk inc covid hosp,0,North East,2025-12-13,quantile,0.75,45
2025-12-13,wk inc covid hosp,0,North East,2025-12-13,quantile,0.9,64
2025-12-13,wk inc covid hosp,0,North East,2025-12-13,quantile,0.975,72
2025-12-13,wk inc covid hosp,1,North East,2025-12-20,quantile,0.025,0
2025-12-13,wk inc covid hosp,1,North East,2025-12-20,quantile,0.1,0
2025-12-13,wk inc covid hosp,1,North East,2025-12-20,quantile,0.25,0
2025-12-13,wk inc covid hosp,1,North East,2025-12-20,quantile,0.5,5
2025-12-13,wk inc covid hosp,1,North East,2025-12-20,quantile,0.75,42
2025-12-13,wk inc covid hosp,1,North East,2025-12-20,quantile,0.9,60
2025-12-13,wk inc covid hosp,1,North East,2025-12-20,quantile,0.975,68
2025-12-13,wk inc covid hosp,2,North East,2025-12-27,quantile,0.025,0
2025-12-13,wk inc covid hosp,2,North East,2025-12-27,quantile,0.1,0
2025-12-13,wk inc covid hosp,2,North East,2025-12-27,quantile,0.25,0
2025-12-13,wk inc covid hosp,2,North East,2025-12-27,quantile,0.5,4
2025-12-13,wk inc covid hosp,2,North East,2025-12-27,quantile,0.75,40
2025-12-13,wk inc covid hosp,2,North East,2025-12-27,quantile,0.9,59
2025-12-13,wk inc covid hosp,2,North East,2025-12-27,quantile,0.975,66
2025-12-13,wk inc covid hosp,3,North East,2026-01-03,quantile,0.025,0
2025-12-13,wk inc covid hosp,3,North East,2026-01-03,quantile,0.1,0
2025-12-13,wk inc covid hosp,3,North East,2026-01-03,quantile,0.25,0
2025-12-13,wk inc covid hosp,3,North East,2026-01-03,quantile,0.5,10
2025-12-13,wk inc covid hosp,3,North East,2026-01-03,quantile,0.75,49
2025-12-13,wk inc covid hosp,3,North East,2026-01-03,quantile,0.9,68
2025-12-13,wk inc covid hosp,3,North East,2026-01-03,quantile,0.975,77
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.025,0
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.1,0
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.25,1
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.5,15
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.75,30
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.9,38
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.975,41
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.025,0
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.1,0
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.25,6
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.5,21
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.75,36
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.9,44
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.975,47
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.025,0
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.1,4
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.25,11
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.5,26
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.75,40
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.9,48
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.975,51
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.025,0
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.1,1
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.25,8
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.5,22
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.75,36
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.9,43
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.975,46
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.025,0
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.1,0
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.25,5
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.5,21
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.75,37
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.9,45
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.975,48
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.025,0
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.1,0
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.25,0
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.5,0
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.75,1
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.9,1
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.975,1
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.025,0
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.1,0
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.25,0
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.5,1
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.75,1
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.9,2
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.975,2
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.025,0
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.1,0
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.25,1
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.5,1
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.75,2
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.9,2
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.975,2
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.025,1
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.1,1
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.25,1
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.5,2
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.75,2
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.9,2
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.975,2
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.025,1
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.1,1
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.25,1
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.5,2
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.75,2
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.9,3
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.975,3
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.025,0
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.1,0
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.25,0
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.5,0
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.75,-41
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.9,-64
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.975,-73
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.025,0
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.1,0
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.25,0
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.5,0
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.75,-37
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.9,-58
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.975,-67
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.025,0
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.1,0
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.25,0
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.5,0
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.75,-34
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.9,-55
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.975,-64
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.025,0
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.1,0
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.25,0
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.5,0
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.75,-40
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.9,-63
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.975,-72
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.025,0
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.1,0
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.25,0
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.5,-1
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.75,-46
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.9,-68
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.975,-78
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.025,0
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.1,0
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.25,0
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.5,4
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.75,13
