"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North West",2026-01-31,"0.9",93,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.975",302,2026-01-10,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-31,"0.025",41,2026-01-10,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-31,"0.1",250,2026-01-10,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-31,"0.25",319,2026-01-10,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-31,"0.5",338,2026-01-10,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-31,"0.75",357,2026-01-10,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-31,"0.9",426,2026-01-10,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-31,"0.975",635,2026-01-10,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-31,"0.25",60,2026-01-10,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-31,"0.5",79,2026-01-10,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-31,"0.75",98,2026-01-10,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-31,"0.9",167,2026-01-10,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-31,"0.975",376,2026-01-10,"wk inc covid hosp",3,"quantile"
"West",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"West",2026-01-31,"0.1",34,2026-01-10,"wk inc covid hosp",3,"quantile"
"West",2026-01-31,"0.25",103,2026-01-10,"wk inc covid hosp",3,"quantile"
"West",2026-01-31,"0.5",122,2026-01-10,"wk inc covid hosp",3,"quantile"
"West",2026-01-31,"0.75",141,2026-01-10,"wk inc covid hosp",3,"quantile"
"West",2026-01-31,"0.9",210,2026-01-10,"wk inc covid hosp",3,"quantile"
"West",2026-01-31,"0.975",419,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-10,"0.025",22,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-10,"0.1",22,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-10,"0.25",22,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-10,"0.5",22,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-10,"0.75",22,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-10,"0.9",22,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-10,"0.975",22,2026-01-10,"wk inc rsv hosp",0,"quantile"
"East",2026-01-10,"0.025",37,2026-01-10,"wk inc rsv hosp",0,"quantile"
"East",2026-01-10,"0.1",37,2026-01-10,"wk inc rsv hosp",0,"quantile"
"East",2026-01-10,"0.25",37,2026-01-10,"wk inc rsv hosp",0,"quantile"
"East",2026-01-10,"0.5",37,2026-01-10,"wk inc rsv hosp",0,"quantile"
"East",2026-01-10,"0.75",37,2026-01-10,"wk inc rsv hosp",0,"quantile"
"East",2026-01-10,"0.9",37,2026-01-10,"wk inc rsv hosp",0,"quantile"
"East",2026-01-10,"0.975",37,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-10,"0.025",4,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-10,"0.1",4,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-10,"0.25",4,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-10,"0.5",4,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-10,"0.75",4,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-10,"0.9",4,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-10,"0.975",4,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-10,"0.025",0,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-10,"0.1",0,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-10,"0.25",0,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-10,"0.5",0,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-10,"0.75",0,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-10,"0.9",0,2026-01-10,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-10,"0.975",0,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-10,"0.025",144,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-10,"0.1",144,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-10,"0.25",144,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-10,"0.5",144,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-10,"0.75",144,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-10,"0.9",144,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-10,"0.975",144,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-01-10,"0.025",52,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-01-10,"0.1",52,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-01-10,"0.25",52,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-01-10,"0.5",52,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-01-10,"0.75",52,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-01-10,"0.9",52,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-01-10,"0.975",52,2026-01-10,"wk inc rsv hosp",0,"quantile"
"West",2026-01-10,"0.025",28,2026-01-10,"wk inc rsv hosp",0,"quantile"
"West",2026-01-10,"0.1",28,2026-01-10,"wk inc rsv hosp",0,"quantile"
"West",2026-01-10,"0.25",28,2026-01-10,"wk inc rsv hosp",0,"quantile"
"West",2026-01-10,"0.5",28,2026-01-10,"wk inc rsv hosp",0,"quantile"
"West",2026-01-10,"0.75",28,2026-01-10,"wk inc rsv hosp",0,"quantile"
"West",2026-01-10,"0.9",28,2026-01-10,"wk inc rsv hosp",0,"quantile"
"West",2026-01-10,"0.975",28,2026-01-10,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-17,"0.025",4,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-17,"0.1",17,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-17,"0.25",21,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-17,"0.5",22,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-17,"0.75",23,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-17,"0.9",27,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-17,"0.975",40,2026-01-10,"wk inc rsv hosp",1,"quantile"
"East",2026-01-17,"0.025",19,2026-01-10,"wk inc rsv hosp",1,"quantile"
"East",2026-01-17,"0.1",32,2026-01-10,"wk inc rsv hosp",1,"quantile"
"East",2026-01-17,"0.25",36,2026-01-10,"wk inc rsv hosp",1,"quantile"
"East",2026-01-17,"0.5",37,2026-01-10,"wk inc rsv hosp",1,"quantile"
"East",2026-01-17,"0.75",38,2026-01-10,"wk inc rsv hosp",1,"quantile"
"East",2026-01-17,"0.9",42,2026-01-10,"wk inc rsv hosp",1,"quantile"
"East",2026-01-17,"0.975",55,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-17,"0.025",0,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-17,"0.1",0,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-17,"0.25",3,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-17,"0.5",4,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-17,"0.75",5,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-17,"0.9",9,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-17,"0.975",22,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-17,"0.025",0,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-17,"0.1",0,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-17,"0.25",0,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-17,"0.5",0,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-17,"0.75",1,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-17,"0.9",5,2026-01-10,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-17,"0.975",18,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-01-17,"0.025",126,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-01-17,"0.1",139,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-01-17,"0.25",143,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-01-17,"0.5",144,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-01-17,"0.75",145,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-01-17,"0.9",149,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-01-17,"0.975",162,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-01-17,"0.025",34,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-01-17,"0.1",47,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-01-17,"0.25",51,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-01-17,"0.5",52,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-01-17,"0.75",53,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-01-17,"0.9",57,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-01-17,"0.975",70,2026-01-10,"wk inc rsv hosp",1,"quantile"
"West",2026-01-17,"0.025",10,2026-01-10,"wk inc rsv hosp",1,"quantile"
"West",2026-01-17,"0.1",23,2026-01-10,"wk inc rsv hosp",1,"quantile"
"West",2026-01-17,"0.25",27,2026-01-10,"wk inc rsv hosp",1,"quantile"
"West",2026-01-17,"0.5",28,2026-01-10,"wk inc rsv hosp",1,"quantile"
"West",2026-01-17,"0.75",29,2026-01-10,"wk inc rsv hosp",1,"quantile"
"West",2026-01-17,"0.9",33,2026-01-10,"wk inc rsv hosp",1,"quantile"
"West",2026-01-17,"0.975",46,2026-01-10,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-24,"0.025",0,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-24,"0.1",14,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-24,"0.25",20,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-24,"0.5",22,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-24,"0.75",24,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-24,"0.9",30,2026-01-10,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-24,"0.975",55,2026-01-10,"wk inc rsv hosp",2,"quantile"
"East",2026-01-24,"0.025",4,2026-01-10,"wk inc rsv hosp",2,"quantile"
"East",2026-01-24,"0.1",29,2026-01-10,"wk inc rsv hosp",2,"quantile"
"East",2026-01-24,"0.25",35,2026-01-10,"wk inc rsv hosp",2,"quantile"
"East",2026-01-24,"0.5",37,2026-01-10,"wk inc rsv hosp",2,"quantile"
"East",2026-01-24,"0.75",39,2026-01-10,"wk inc rsv hosp",2,"quantile"
"East",2026-01-24,"0.9",45,2026-01-10,"wk inc rsv hosp",2,"quantile"
"East",2026-01-24,"0.975",70,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-24,"0.025",0,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-24,"0.1",0,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-24,"0.25",2,2026-01-10,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-24,"0.5",4,2026-01-10,"wk inc rsv hosp",2,"quantile"
